,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14
2020-01-01,101.76405234596766,100.40015720836722,100.97873798410575,102.24089319920147,101.86755799014998,99.02272212012359,100.95008841752559,99.8486427917023,99.89678114820644,100.41059850193837,100.14404357116086,101.45427350696296,100.76103772514699,100.12167501649283,100.44386323274543
2020-01-02,102.10361286314185,101.90021494663478,100.77157175848495,102.56097641368756,100.99751151762537,96.49468210903514,101.60991696753602,100.71177060406369,99.15538218201247,102.68967270440974,98.68758297630666,101.5006974782587,100.5724293354071,101.65631924021316,101.91974394598242
2020-01-03,102.26181978281681,102.28556336695698,99.87693610675026,100.52945221510927,100.64612890453846,96.64555054975278,102.86001430668281,101.92270863916093,98.77132679591818,102.37923899926751,97.65279139885556,100.05936936770566,98.85639195366963,103.63940570364952,101.40030774732602
2020-01-06,101.81383702998833,101.00413457509481,100.65346965268066,98.90700954964782,100.43201404788245,95.7801219616982,103.25798227133376,101.40208220708276,97.60520072308086,102.35038624836135,98.07106942687945,100.12592608094317,99.15540475844897,102.98199805551162,101.03248708868884
2020-01-07,101.1291792455986,100.6409710159434,99.83500970645113,97.19959505130572,100.61020669599536,95.39529569097908,101.57467235123599,101.8713530502708,96.71963033336736,102.40355256159694,98.7860963382974,100.25507141482517,100.28518211902842,101.71034975320607,101.43898285536395
2020-01-08,100.43663642123963,99.7645923094276,99.25711508744783,96.89676725170582,100.66671476290423,94.28379755512083,102.48968390381286,102.34572967827111,95.23378111898033,103.92757567911954,100.65897124619833,101.43685771571467,100.10474416975663,100.62128351687609,102.5086079618637
2020-01-09,100.03169905687392,100.98415965010132,99.46384282213592,97.84309890577674,101.02545710745862,94.94998157059771,102.50044534185947,104.173491866368,95.35464430355921,104.34535347903555,102.55453136487075,100.06973327451294,98.83292841230735,101.59670292699504,101.30605548960636
2020-01-10,101.97593635210829,100.56646999822777,98.72039554331799,99.7245649746467,102.52115394304879,96.72322845934279,103.42914515158787,103.27632299739646,97.17597994555375,104.0657044142806,103.3774867609872,101.0176457921017,98.67972739797104,102.22058732062149,102.24030669203239
2020-01-13,102.35979981217262,99.46084143200466,99.01481744855538,101.0472975400029,101.80907495833466,96.57849710104756,102.97906955294542,105.18617457869448,97.82928896380315,104.48973244438429,102.58156687305677,101.56238263009764,98.01429776667887,102.25312470423698,101.59021571140856
2020-01-14,103.05219557874277,100.03432350982955,98.80857081597222,101.4474516212245,100.69623914757051,95.13826293010723,103.43155103860052,105.36149205251346,98.45053570321132,106.97987404340195,103.55042872960614,100.63529862875949,99.10913343739544,100.90756825877433,101.12129091568664
2020-01-15,102.98187110615756,101.74825431083639,98.07268922022313,100.60905078453925,100.59710115812825,94.50704121354389,104.59684804739331,104.22366010215656,97.32084666788617,106.5114947109976,103.03471399170168,102.57708897325584,100.0500961718139,100.99591408743652,99.88211469970624
2020-01-16,103.85141189818353,100.73055265551842,96.55769066331659,101.80431628166244,100.91593623805952,95.37731764165297,104.93022712622715,105.11668032675725,96.68726304846184,105.40990720127145,103.73699295419627,101.7529747272165,99.36020095602231,100.53584487154379,99.89957325337218
2020-01-17,103.48378422331317,99.34555661891426,95.93622759685702,99.54079590435543,101.54689441051843,93.8493180226625,103.77139517982066,105.17151452636622,95.97219982873189,107.03639745439177,102.3958220728486,102.02470693081418,99.32116946889028,99.36149220470011,100.42232440417791
2020-01-20,103.30626158806812,100.11229623794966,96.72626641627325,101.69409818555859,102.90409703609966,93.50284338548998,103.52298806748014,106.32804317799523,96.60107084578618,107.72157117889645,100.74012663871991,101.99988827368853,98.58814853882531,99.63962946335751,100.32375950148669
2020-01-21,104.2465333917817,100.42987067726273,97.48685209580843,101.21977749136775,101.93222314445573,93.11943526305213,103.50536802646933,106.73118779908634,98.78358748586822,107.67605111119217,99.77710643462699,101.64698724902783,98.1310978507212,100.1193758197601,98.77797401030917
2020-01-22,104.31248182769004,100.58704999094282,97.71319807916352,100.61517549544084,101.68970423599208,91.7933577868057,102.99475546564753,106.15178529763006,99.19457664730187,106.43111952496498,100.55656329603546,103.16608576340568,96.0997988203299,100.54614340039237,99.44661005322504
2020-01-23,103.6475554462479,100.18744599246399,97.58335621717724,100.31555267952137,101.37546986171722,90.25489761634076,104.18159654294938,107.29781970748229,98.38776341378379,104.87038769589832,101.08052822833909,102.57206785265294,96.23621552470026,100.22507099217147,100.13432189836875
2020-01-24,104.3676459501311,99.46048851079306,96.23342324080404,98.72761927765833,101.99424482522616,89.18189391042539,103.65358717350024,106.65798774561526,98.33604362669709,102.83980355662969,101.27134663116033,103.1094337090941,96.32130959496,99.91348510588182,100.23185289438987
2020-01-27,104.78412122732573,96.70285421083624,98.11566461062192,99.11274912810924,101.32882561844556,88.83323428612636,104.16536823709689,106.53415362054781,96.33914886253892,104.96292395969226,101.15940061900608,104.16132801499897,95.65471811852416,101.44853296514589,100.51886047941277
2020-01-28,105.4220928889276,95.6920643720373,99.30398786099434,99.79644687496474,102.64797111422179,88.27528379274796,103.6643045678319,108.98861177454788,95.31793864112073,104.82022717874587,102.30947310710421,104.26311963917298,96.21234081765373,101.04329778501517,100.89083644101406
2020-01-29,104.04472493767241,97.27876384935004,99.18664625196381,99.11765319495794,103.33199982777597,87.86858209294137,102.28115480231486,107.52084306045431,95.97922890911047,104.65296193836402,102.17268374587145,105.3868089530018,95.12819533011141,100.30499688733912,100.5025279822385
2020-01-30,104.14289278925169,97.23773998283724,98.90209246730583,99.05657055145224,103.22111913986359,87.23627592004232,101.44961618515991,107.81600536261793,95.12413548221642,103.44175537947136,101.85360637176595,105.22064871589534,97.27497566668178,99.59814729757646,101.45052885629644
2020-01-31,104.92103633507621,96.08163677875716,99.66685584202276,97.88385898985416,100.47629179594679,87.76520649326956,99.66827192763097,108.30218488614048,94.47347602913973,105.15842385446415,102.9419217293906,104.74359323189712,96.60588179792734,98.38894869733619,101.0032105139885
2020-02-03,104.62688444410628,95.73123325207918,99.82303764755595,98.4501381569171,100.82761162843279,87.09455400054729,98.23525001177012,109.78000269110268,93.82212941904085,104.47248218586893,102.40539943545966,102.81309595930009,96.14413079655917,97.9170203845681,101.62979231200539
2020-02-04,105.35765839839442,95.73484317070603,100.7532370008662,98.78483415315459,100.81179972985103,87.23471367098789,98.04796107569427,109.34653688397096,93.570936113558,103.29402074854434,102.69258688397242,101.79203482820058,96.95330985991487,97.67275797578087,101.68009395906125
2020-02-05,105.87795326219415,96.3507192649285,99.17078307557465,98.58044469979923,101.6991239319623,85.75337592157578,98.42768168546338,106.88015551192605,92.61416688814298,103.33392379877743,100.99126328810057,100.78886339486148,95.52631710450198,99.28253681923026,101.84708089514764
2020-02-06,106.47858859743997,96.13617020395824,98.82028204269446,96.98691725616956,101.40232789074157,85.10037064256744,99.27211631476929,108.09976696155914,93.97242654733084,104.21489917024532,100.3866751144781,99.66416350605448,96.25868220652374,99.63627336692146,100.04587610862484
2020-02-07,106.8571005930744,96.91921836685015,98.87851247611906,96.80743940538824,100.58335352312422,83.86936425176565,100.06658902590281,107.7656149671164,93.75303226029918,106.02065280809457,101.07382301677583,100.03374314165261,96.39542902811577,101.1507396015572,101.76625429669961
2020-02-10,107.85034280506586,97.4835058899726,96.80740011703132,96.92721142254102,100.4524875854294,83.94816222794532,101.01026307842871,104.8131850197809,93.21928494714751,106.30680716716023,100.60196437579675,98.6163589198895,97.23307010940762,101.4307975820695,100.77799755005421
2020-02-11,108.18987423934551,98.28441644596984,96.81252379031112,97.70317656213705,100.531101878168,83.61637476041479,99.83912936462788,104.72311824600602,93.40040343469659,107.2378770121277,100.48616400135535,99.067445535876,96.29514823381014,100.63697058720382,100.66674942498537
2020-02-12,107.04887303046779,99.09059224629509,97.26089195056285,97.97586198959884,100.87180592955818,85.30629811885716,99.3710194414593,102.41770028547488,93.58655062264404,107.18361084910744,99.9661289675601,98.09774379806686,95.8722300327634,100.81946408887904,100.16058019688256
2020-02-13,109.63137750680143,98.13882276598319,96.4894989293786,95.7335667777279,101.1254828006218,83.5861762696579,98.83495787285086,102.13536486361328,92.92234070060368,109.04739737287174,100.96018654722873,99.39178731132702,95.02623543319082,101.95730657646153,100.65737762252272
2020-02-14,110.47708047450526,99.14910191364653,95.61263782689834,95.32735238469935,101.99778718169658,81.36644581355318,100.33065504574013,102.70030831556932,92.87987151056531,109.28785523248285,99.92036196388426,99.04397234668451,96.07179421886265,103.28073481821602,103.37132604866093
2020-02-17,110.39541066144814,98.49615256143369,95.12096516746124,94.35688001882035,101.9183770534212,81.67786158883001,100.29629954137982,103.82625990627609,92.66233217521905,108.90813386637592,99.33955639782347,97.4269462579984,94.56561163693529,102.06289184278614,104.7166295039103
2020-02-18,111.38373691619377,99.85043926593302,93.85375258353753,92.49934718225809,101.24565836430199,81.82146675015008,100.79646743328712,104.91433020067691,92.92575234808906,110.8060419148599,99.11842090185306,96.53736105894386,92.9757573485014,101.15558196705983,104.9701672720775
2020-02-19,110.39384708282208,100.7857807305635,95.17927513443067,90.3074947640072,102.12047380455273,79.98898985995716,101.20116429759616,106.19939494892594,92.98602037285251,109.38806899321929,98.53815073670621,96.28477545032365,92.80631388054456,100.95034048698952,104.85482313483332
2020-02-20,110.62951592156831,99.56771033794458,94.94892241467862,91.67859839093012,101.72767207597207,79.63396985240841,102.29231252238024,103.48155631764283,94.08453731972696,108.69684167444184,98.69968292053008,96.37751825158307,93.6809838014923,100.68020267953966,104.14388040076534
2020-02-21,112.06531643717408,97.21375659980791,94.96822950108958,90.44283925610873,100.95294119694857,81.23561339177931,102.24669482937934,103.68341747615916,92.40836214987624,107.90439315593581,98.89368445180622,96.71942491201216,94.25888919458704,100.68888926565687,104.69272303332538
2020-02-24,112.5738485735039,95.43499721024564,95.00337318000174,91.1373519963782,101.54844222550736,80.94003045561952,101.42296835275097,102.5239134549791,92.28725728427912,109.12703612394674,96.96347346256961,96.08118142597584,93.18452406108915,101.47925427500115,104.11240119123202
2020-02-25,112.04403364888285,95.22795139422897,95.42651179226786,90.7797390539395,98.45513140539754,81.37978726597758,101.86825875276568,102.29883140109462,91.2868296191038,109.51092333240683,97.33119340849001,95.62956827918627,92.98256387174273,100.53533839264904,103.92646779919428
2020-02-26,110.30687007177535,95.62535555828013,94.52533388300895,90.99588847022088,97.07088876867482,80.89959960902232,101.75570511971874,100.59995490047217,91.39194446186721,109.09571533550474,95.6353373277355,94.3832828597989,93.54522004042516,101.43568863321867,103.789379809149
2020-02-27,110.75335015788303,95.83940676159243,94.83691110742032,92.16608104304854,95.60803202979852,81.44685363301512,101.36698921335005,100.37435051375473,91.11571255607358,108.6864459050226,94.46266046342396,94.55632441482707,95.10830737719765,101.37874971737585,103.78794228188414
2020-02-28,109.99214344862915,95.72681985320945,95.27900894649085,91.82484309509321,95.17415891687702,81.77529991279573,100.43643541734954,100.62779236325228,91.8631546069011,110.16452564111121,94.37728321476992,95.84947409758693,96.0921171115726,100.36880179804122,102.523868962443
2020-03-02,109.65670740661417,96.71178707861147,95.2101346020906,91.27329023523512,96.65149330783282,82.00991691832374,98.10571324624627,100.94694409973606,92.34088032068301,110.41306634511459,94.80170927725695,95.7849907802383,94.82524260851945,99.99673063179148,101.55438706331871
2020-03-03,108.63389443520259,95.49025110617033,95.64095007625258,91.36264326816669,96.21833479231346,81.47739542327288,98.08273384200056,102.03635819865107,90.49016988546585,110.82918726812085,94.28436499815743,93.97984040237905,92.98022493946777,99.08397697990955,101.77730864724977
2020-03-04,109.06089400796644,94.59361524457964,96.61363861491515,92.66271860385359,96.5994427086944,80.99553593307908,99.18559491801224,102.8071364564953,91.27508832560002,110.10163391243948,91.61182328233252,95.96919722602131,91.48242657643871,99.04853655182141,104.20036719146574
2020-03-05,109.4214239737418,95.49154180150006,95.16211862280981,91.01548407587501,96.08485478034848,81.87899452617296,98.84216534346292,101.99019360955846,91.45578314435309,111.29286226585707,90.28808722062203,94.80744883248529,90.76093280475123,100.13275984250838,104.44505208374892
2020-03-06,111.75445659689267,96.38576826323043,95.12872130896622,92.1669007941481,96.28807137789669,81.30181201053955,99.51426720330564,101.28000870713059,91.19019820158442,112.77058963285947,90.19664210400774,94.04601097262886,90.33949558464033,101.15590695566922,103.86795068961494
2020-03-09,111.32211118426294,95.89391868574306,95.30368727989335,91.81160682913112,94.74569433970514,80.58051782900736,98.58600902409776,102.53924268796422,91.9312772713165,113.43284549768293,89.74082587124191,93.27879156953142,89.88100674329982,100.09186809784687,106.46174156096941
2020-03-10,108.8225717224186,96.4347685717474,94.07946157486788,91.71580739296822,93.80960503919967,79.63157831293448,97.46193499596559,104.33879219928994,91.80901931606432,112.56428771044824,90.23959368289458,93.2884452850946,90.52818033508771,98.26593553201938,106.78496356510676
2020-03-11,109.66343811571977,94.83241010511895,94.50112128525726,93.2714740173383,93.79566708636473,80.2856768249435,98.11548593234977,103.60058929976623,91.84552876510222,110.80041127570648,89.8323396559347,93.53630146625005,91.1827900540626,98.29012086714857,107.55379792901485
2020-03-12,108.45395324340103,94.73596812864736,94.51934051979902,94.99661503641205,93.5947880425053,79.88503793966079,98.13643478937637,102.64838235454758,92.02256455699124,110.3959285943898,88.223148208628,93.4815017731628,90.89324540139305,96.68561003048245,107.4815925960194
2020-03-13,110.0692186621371,95.22983028146726,95.09773006682983,93.72223855628386,94.04114006007622,80.00362694406753,98.65562092470074,103.08220379809903,90.77125946103098,110.35022378402476,87.5545306762051,93.43468240967586,90.07756857466978,97.95458001142204,106.55835539295934
2020-03-16,109.07976005429092,95.30085878983175,94.07343330125568,93.32423460291672,93.2606318904565,81.13261577760068,99.43086056931111,103.02296295195275,90.4161468155463,111.38852847733172,87.90930520701265,93.90003609222505,90.05397524411478,96.30088137809182,106.43851349156736
2020-03-17,108.49892132810439,95.91560200510811,95.02530821757227,92.71020682633147,93.69745091962487,82.54097981515707,98.76694806511705,104.75572856310913,89.64527154423992,111.41410301124542,87.89950717708142,93.91083356335325,89.29961286762962,95.73156683860832,105.7278019444848
2020-03-18,108.8536722172646,96.23215717201893,97.14051867955813,93.98125356963021,93.21974079805516,82.809130379157,99.75177106335359,104.78778572714856,89.58284116213346,111.47156477111105,88.66183905966604,93.11416868909785,89.00879129274514,96.18191985909799,106.05708808745946
2020-03-19,109.11446684936774,95.87628953243748,98.08524498947553,95.98668969787734,93.59860026782326,82.64916243250843,100.5056353861652,104.22284057496269,88.91124725143042,111.50813719545785,86.37188406570375,92.03967740089846,88.6990746506302,94.8802044721724,104.96189688325666
2020-03-20,108.63791122947697,94.30107537069462,97.6869484732809,95.47290158600188,93.62237918726674,83.6030858666415,100.67901204603054,104.2447920118879,88.99967344962356,111.76169864311247,85.49370773887532,91.93403856224359,88.9729341451116,93.57962459791283,105.87050261146953
2020-03-23,109.8126955658485,93.7056810239545,97.45119294929758,94.63446778427304,94.27715583557308,82.71587128643216,100.45502439008843,103.34941274044509,89.04502258977223,109.75643753174363,86.62774897866773,91.04723692023991,89.02622420207706,93.38074633043271,105.06364814722224
2020-03-24,108.83780026711038,94.58313965628871,96.93894992069397,94.8910882452942,93.52152736791255,82.18054952627529,100.92942037989066,104.31098445726315,88.88891205971655,108.19578893607513,88.35853335613758,90.26737244223324,87.65380714737428,95.80343937347087,104.63915707960953
2020-03-25,107.24688256342137,93.93672086720035,97.29524408338507,95.07167695335167,92.72497721360254,83.67847379720556,100.40299303407264,103.07522621207166,89.74286196983775,109.63377896834501,87.63620844479622,89.00241306201629,88.5570255190675,93.84203293705613,103.35563051466099
2020-03-26,108.28443839983008,93.88472449867167,97.03844559584459,95.40710561771579,92.58331716418185,82.59175256869253,101.68421087483273,104.44098744442647,89.92713328912812,109.68326109506327,89.68656691662612,88.75638115945621,88.3271518650231,94.1840695510178,104.87632459933256
2020-03-27,110.0091612662478,93.64196429579297,97.33764544420984,94.09231606879368,92.29447933471332,81.89774200439976,100.66042195267025,106.19724277153162,89.21465260673374,109.1001783989823,90.01468413461484,89.90828390019503,88.75210715335417,96.78294249076747,104.79801556809012
2020-03-30,110.29377305220243,93.9000421805241,98.73448872827197,94.56958894589577,92.18720573790871,81.12177023942182,100.90647976687693,107.68543234408506,88.84853191516059,109.6772568303048,90.23625328910384,90.6846596061865,88.03787125114263,99.05409653678329,103.45748011200568
2020-03-31,109.89059296262337,94.78091147212685,99.02746670902123,95.3545034448466,91.72986285860964,81.06108711324424,100.91882263097251,109.37529634459918,89.4619679672411,110.55102494469133,89.64256543378724,91.56328752895084,88.23646854568152,100.43010187881112,105.5411759962243
2020-04-01,109.55348623234092,94.39581366175123,98.17182484310636,95.21759391440096,91.37943143820246,81.35250528775644,100.77292750140792,108.97979605966432,90.41436678070781,109.51418873639976,90.03081451408987,91.19159393808526,88.87562573363593,101.82132146147225,105.22128253513652
2020-04-02,110.0366531576905,94.56458664212924,97.38701728527036,95.44686598762365,91.6436281120975,81.68838604379151,100.57299512495186,109.08244663644622,89.37676161182179,109.12200301188713,90.53135224302694,92.00545510142408,88.5002907911287,101.92794266999677,105.4612431686961
2020-04-03,110.25835494782794,95.07596694773837,95.61644570910907,95.39978770849025,91.86268717668705,80.871232326625,102.25657268845613,109.25867943791754,90.77408214381421,108.25936845619277,89.70996117410745,92.21177937789861,87.0146467085485,102.14705267397035,105.56377177936544
2020-04-06,111.3782107790325,95.74248878155447,95.21726870550843,94.35277822973165,93.43565676567971,80.23063914804966,101.18745510978073,108.07338003354774,91.78830578873666,107.69761037196453,89.03381319012931,92.3387456163864,86.83457449977504,101.45439814646122,106.3597136108025
2020-04-07,112.56474011328308,96.68585628701392,95.94750866812514,94.73266660421507,91.77634414949247,81.56988973898987,101.49303030644768,108.73063524074702,92.81171081515284,109.24129676577516,89.40632889390955,92.74092347646037,86.31424064814354,101.4879691543272,105.45123014002593
2020-04-08,111.75434092430736,95.82189622457487,95.79780763178616,95.72650055629487,94.68654887032085,81.72446438439349,100.12448500263524,110.10605965098928,92.5325481535393,108.51963937116852,89.5939476083236,91.59035676595579,86.5062580388794,101.39827863060287,105.55497085294887
2020-04-09,112.180590145377,95.88656858526778,95.81345915817535,95.99866489590508,95.07987738722801,80.88149086848189,98.69271361929374,110.03819242049681,91.20680149640317,108.614628207749,90.43500799229719,92.14641251223145,85.59952504206377,100.52598731261253,105.90150918919679
2020-04-10,111.7304118993378,95.58293868859876,96.38537590579836,95.0508828514908,94.69838391700945,80.2343722336472,97.66322081111932,109.09507907405273,91.82469307241217,108.67091273112115,89.63993900734506,91.93346067157641,84.19671377081255,99.78881737269921,108.1779410627679
2020-04-13,111.62958207439242,96.28227979223189,96.32225468924074,95.38182078340543,95.32647860913445,79.34809004103316,97.63300746586717,110.8175433063741,91.09422713393639,108.05535737199752,89.36412473398235,92.18078381208696,84.63867736199833,101.05355247428649,108.71828796737918
2020-04-14,111.56031242939963,97.49463461101557,97.00047030128297,93.95521442771505,97.73477648936539,80.75248885779502,97.46877486119433,111.23633399702729,92.30064150172575,107.86928519005147,90.01679721893174,93.19899290684475,83.77974213616501,100.44487473855679,109.7200274026665
2020-04-15,112.07439849982677,98.39528669204279,96.87187870359979,93.68367896205574,95.78141066507575,79.8270649910693,97.514649607033,112.15354121977835,92.79092254155658,107.73095148935418,89.7721571590251,93.40140213726241,83.84526726200566,101.85566872168401,109.88070225616393
2020-04-16,110.41430099739118,97.14314946675482,98.34312940630274,92.58649275522032,96.51365711008985,79.6128309133154,97.3491104015551,112.00310655396693,93.9242569132226,107.52320115259431,89.74224572006509,91.97161020672503,84.01856747395244,102.39656561836293,110.14347709960089
2020-04-17,111.95777838273875,97.19674465839182,98.63715319286953,94.11278480125678,95.01768173021497,79.24993544991187,98.73746325955976,113.05160028143256,94.5614203801057,108.41849388208726,90.03576228112176,93.47221663291796,84.33595531686167,102.64218129684785,110.3185597104343
2020-04-20,112.17370458267403,96.07216152630376,99.3973231542167,93.99002433530595,96.7488232192947,79.189982500803,99.15306729575047,113.33038799933,93.96988476241872,109.49415368881654,91.75100085184047,93.45840403814518,84.08254366251371,102.2777720630621,108.23093332521749
2020-04-21,111.97424499214745,96.31330084174326,100.44572429760285,94.89237344084331,96.34586525831806,78.97076641968336,100.26745387976688,113.13380069173856,93.49061059165606,111.01887997998523,92.70299608605467,93.47596654682758,83.58328048072705,100.2200656959634,108.8691750413835
2020-04-22,110.97054176298144,94.42292885706233,102.03760875511567,95.5072454568648,95.24847795929638,78.01174434014919,101.14074508301618,112.14051916429484,94.70238901699084,111.7032662043951,93.20043713751365,93.85425953553414,83.74330140007359,101.10251459823903,108.37482149668783
2020-04-23,111.06592313355756,95.13293884858787,102.6120700014981,94.3659464755797,94.77184536762789,78.20896076447973,100.72807596624493,114.13063048796394,94.33006354906206,111.52206290006588,93.91754942704284,94.16447859421974,83.62164377351928,100.33768061776762,108.70158681817898
2020-04-24,112.22000518731174,95.58871621515574,101.81355978172142,96.00487060188162,93.40089680656078,76.97115877185713,101.69562677699547,114.3883836500902,93.81172122113229,110.29691416227992,96.09718776320166,94.27473660346634,84.0683515736379,100.65663915136595,109.17422996784447
2020-04-27,112.82609921892907,96.288830923332,101.43153249840853,95.72488009026378,91.77476588994679,76.37054942822503,101.9713366346146,115.58376899809335,94.3736905116207,109.9211410201954,94.8833141181013,91.65638858458234,85.03659534074964,100.0635410566392,108.68462175064595
2020-04-28,112.97454899450732,94.93543358577293,101.07674307271506,97.6618461878412,92.23858356966451,76.64490998287063,100.35764586324763,118.17700862916458,93.03094644793858,112.03418232549357,92.87647887543685,92.94449579213303,86.4125336018731,99.23860809704465,109.1439016298432
2020-04-29,113.59306270167512,94.1628542646202,99.61202218848902,96.37493910299256,92.7376018887509,76.57967320593825,99.7913266306436,119.31950614514477,93.50360683264374,111.18780583723597,91.76084520037523,93.4308387768298,85.94799419287979,99.33705762178549,110.86433582992024
2020-04-30,114.1636727343915,93.35091904627063,99.77206004854058,95.456828109849,94.229306762027,76.14961803469811,99.99816485876582,119.6866911335,93.65251176447103,109.01013822777155,90.43359700690787,93.00820412015631,86.22253944644179,99.20019180429959,109.8032006408985
2020-05-01,112.62426200763844,92.97606138798086,99.3046518479297,95.94636552565795,93.9218191372987,76.60857761293492,99.40352600170853,119.38034386851501,93.32655758783042,108.15727891570315,90.99891429348214,92.25149309446522,85.77276688973835,99.12765697527236,108.37863625419413
